PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON
Anfernee Simons,1610612757,1629014,2018
Torrey Craig,1610612743,1628470,2018
Paul Millsap,1610612743,200794,2018
Nikola Jokic,1610612743,203999,2018
Gary Harris,1610612743,203914,2018
Jamal Murray,1610612743,1627750,2018
Mason Plumlee,1610612743,203486,2018
Will Barton,1610612743,203115,2018
Malik Beasley,1610612743,1627736,2018
Monte Morris,1610612743,1628420,2018
Juancho Hernangomez,1610612743,1627823,2018
Trey Lyles,1610612743,1626168,2018
Isaiah Thomas,1610612743,202738,2018
Jarred Vanderbilt,1610612743,1629020,2018
Jimmy Butler,1610612755,202710,2018
Tobias Harris,1610612755,202699,2018
Joel Embiid,1610612755,203954,2018
JJ Redick,1610612755,200755,2018
Ben Simmons,1610612755,1627732,2018
James Ennis III,1610612755,203516,2018
Greg Monroe,1610612755,202328,2018
Mike Scott,1610612755,203118,2018
Jonah Bolden,1610612755,1628413,2018
Amir Johnson,1610612755,101161,2018
Boban Marjanovic,1610612755,1626246,2018
T.J. McConnell,1610612755,204456,2018
Jonathon Simmons,1610612755,203613,2018
Eric Gordon,1610612745,201569,2018
P.J. Tucker,1610612745,200782,2018
Clint Capela,1610612745,203991,2018
James Harden,1610612745,201935,2018
Chris Paul,1610612745,101108,2018
Nene,1610612745,2403,2018
Austin Rivers,1610612745,203085,2018
Iman Shumpert,1610612745,202697,2018
Gerald Green,1610612745,101123,2018
Gary Clark,1610612745,1629109,2018
Kenneth Faried,1610612745,202702,2018
Isaiah Hartenstein,1610612745,1628392,2018
Danuel House Jr.,1610612745,1627863,2018
Jayson Tatum,1610612738,1628369,2018
Al Horford,1610612738,201143,2018
Aron Baynes,1610612738,203382,2018
Jaylen Brown,1610612738,1627759,2018
Kyrie Irving,1610612738,202681,2018
Marcus Morris Sr.,1610612738,202694,2018
Gordon Hayward,1610612738,202330,2018
Marcus Smart,1610612738,203935,2018
Terry Rozier,1610612738,1626179,2018
Daniel Theis,1610612738,1628464,2018
Guerschon Yabusele,1610612738,1627824,2018
Semi Ojeleye,1610612738,1628400,2018
Brad Wanamaker,1610612738,202954,2018
Michael Frazier,1610612745,1626187,2018
Robert Williams III,1610612738,1629057,2018
Furkan Korkmaz,1610612755,1627788,2018
Chris Chiozza,1610612745,1629185,2018
Zhaire Smith,1610612755,1629015,2018
DeMar DeRozan,1610612759,201942,2018
LaMarcus Aldridge,1610612759,200746,2018
Jakob Poeltl,1610612759,1627751,2018
Bryn Forbes,1610612759,1627854,2018
Derrick White,1610612759,1628401,2018
Rudy Gay,1610612759,200752,2018
Patty Mills,1610612759,201988,2018
Marco Belinelli,1610612759,201158,2018
Davis Bertans,1610612759,202722,2018
Dante Cunningham,1610612759,201967,2018
Donatas Motiejunas,1610612759,202700,2018
Quincy Pondexter,1610612759,202347,2018
Lonnie Walker IV,1610612759,1629022,2018
Patrick Beverley,1610612746,201976,2018
Danilo Gallinari,1610612746,201568,2018
JaMychal Green,1610612746,203210,2018
Landry Shamet,1610612746,1629013,2018
Shai Gilgeous-Alexander,1610612746,1628983,2018
Lou Williams,1610612746,101150,2018
Montrezl Harrell,1610612746,1626149,2018
Garrett Temple,1610612746,202066,2018
Sindarius Thornwell,1610612746,1628414,2018
Jerome Robinson,1610612746,1629010,2018
Ivica Zubac,1610612746,1627826,2018
Wilson Chandler,1610612746,201163,2018
Tyrone Wallace,1610612746,1627820,2018
Joe Ingles,1610612762,204060,2018
Jae Crowder,1610612762,203109,2018
Rudy Gobert,1610612762,203497,2018
Donovan Mitchell,1610612762,1628378,2018
Ricky Rubio,1610612762,201937,2018
Royce O'Neale,1610612762,1626220,2018
Thabo Sefolosha,1610612762,200757,2018
Georges Niang,1610612762,1627777,2018
Derrick Favors,1610612762,202324,2018
Grayson Allen,1610612762,1628960,2018
Kyle Korver,1610612762,2594,2018
Raul Neto,1610612762,203526,2018
Ekpe Udoh,1610612762,202327,2018
Jonathan Isaac,1610612753,1628371,2018
Aaron Gordon,1610612753,203932,2018
Nikola Vucevic,1610612753,202696,2018
Evan Fournier,1610612753,203095,2018
D.J. Augustin,1610612753,201571,2018
Terrence Ross,1610612753,203082,2018
Khem Birch,1610612753,203920,2018
Michael Carter-Williams,1610612753,203487,2018
Wes Iwundu,1610612753,1628411,2018
Jarell Martin,1610612753,1626185,2018
Melvin Frazier Jr.,1610612753,1628982,2018
Jerian Grant,1610612753,1626170,2018
Joe Harris,1610612751,203925,2018
Jared Dudley,1610612751,201162,2018
Jarrett Allen,1610612751,1628386,2018
Caris LeVert,1610612751,1627747,2018
D'Angelo Russell,1610612751,1626156,2018
Treveon Graham,1610612751,1626203,2018
Spencer Dinwiddie,1610612751,203915,2018
Rondae Hollis-Jefferson,1610612751,1626178,2018
DeMarre Carroll,1610612751,201960,2018
Rodions Kurucs,1610612751,1629066,2018
Shabazz Napier,1610612751,203894,2018
Theo Pinson,1610612751,1629033,2018
Dzanan Musa,1610612751,1629058,2018
Paul George,1610612760,202331,2018
Jerami Grant,1610612760,203924,2018
Steven Adams,1610612760,203500,2018
Terrance Ferguson,1610612760,1628390,2018
Russell Westbrook,1610612760,201566,2018
Nerlens Noel,1610612760,203457,2018
Dennis Schroder,1610612760,203471,2018
Markieff Morris,1610612760,202693,2018
Raymond Felton,1610612760,101109,2018
Deonte Burton,1610612760,1629126,2018
Abdel Nader,1610612760,1627846,2018
Patrick Patterson,1610612760,202335,2018
Bruce Brown,1610612765,1628971,2018
Blake Griffin,1610612765,201933,2018
Andre Drummond,1610612765,203083,2018
Wayne Ellington,1610612765,201961,2018
Reggie Jackson,1610612765,202704,2018
Luke Kennard,1610612765,1628379,2018
Langston Galloway,1610612765,204038,2018
Ish Smith,1610612765,202397,2018
Thon Maker,1610612765,1627748,2018
Glenn Robinson III,1610612765,203922,2018
Jose Calderon,1610612765,101181,2018
Khyri Thomas,1610612765,1629017,2018
Zaza Pachulia,1610612765,2585,2018
Jonathan Gibson,1610612738,1626780,2018
Bojan Bogdanovic,1610612754,202711,2018
Thaddeus Young,1610612754,201152,2018
Myles Turner,1610612754,1626167,2018
Wesley Matthews,1610612754,202083,2018
Darren Collison,1610612754,201954,2018
Tyreke Evans,1610612754,201936,2018
Domantas Sabonis,1610612754,1627734,2018
Aaron Holiday,1610612754,1628988,2018
Cory Joseph,1610612754,202709,2018
TJ Leaf,1610612754,1628388,2018
Doug McDermott,1610612754,203926,2018
Kyle O'Quinn,1610612754,203124,2018
Edmond Sumner,1610612754,1628410,2018
Ed Davis,1610612751,202334,2018
Jon Leuer,1610612765,202720,2018
Hamidou Diallo,1610612760,1628977,2018
Alize Johnson,1610612754,1628993,2018
Davon Reed,1610612754,1628432,2018
Taurean Prince,1610612737,1627752,2018
John Collins,1610612737,1628381,2018
Alex Len,1610612737,203458,2018
Kevin Huerter,1610612737,1628989,2018
Trae Young,1610612737,1629027,2018
DeAndre' Bembry,1610612737,1627761,2018
Vince Carter,1610612737,1713,2018
Jaylen Adams,1610612737,1629121,2018
Kent Bazemore,1610612737,203145,2018
Deyonta Davis,1610612737,1627738,2018
Justin Anderson,1610612737,1626147,2018
Isaac Humphries,1610612737,1629353,2018
Justise Winslow,1610612748,1626159,2018
Kelly Olynyk,1610612748,203482,2018
Udonis Haslem,1610612748,2617,2018
Dwyane Wade,1610612748,2548,2018
Goran Dragic,1610612748,201609,2018
Derrick Jones Jr.,1610612748,1627884,2018
Bam Adebayo,1610612748,1628389,2018
James Johnson,1610612748,201949,2018
Duncan Robinson,1610612748,1629130,2018
Dion Waiters,1610612748,203079,2018
Yante Maten,1610612748,1628999,2018
Ryan Anderson,1610612748,201583,2018
Hassan Whiteside,1610612748,202355,2018
Alan Williams,1610612751,1626210,2018
Amile Jefferson,1610612753,1628518,2018
Troy Caupain,1610612753,1628505,2018
Nicolas Batum,1610612766,201587,2018
Miles Bridges,1610612766,1628970,2018
Bismack Biyombo,1610612766,202687,2018
Dwayne Bacon,1610612766,1628407,2018
Kemba Walker,1610612766,202689,2018
Jeremy Lamb,1610612766,203087,2018
Frank Kaminsky,1610612766,1626163,2018
Malik Monk,1610612766,1628370,2018
Devonte' Graham,1610612766,1628984,2018
Michael Kidd-Gilchrist,1610612766,203077,2018
Willy Hernangomez,1610612766,1626195,2018
Shelvin Mack,1610612766,202714,2018
Tony Parker,1610612766,2225,2018
Kevin Knox II,1610612752,1628995,2018
Luke Kornet,1610612752,1628436,2018
Mitchell Robinson,1610612752,1629011,2018
Damyean Dotson,1610612752,1628422,2018
Mario Hezonja,1610612752,1626209,2018
Kadeem Allen,1610612752,1628443,2018
Henry Ellenson,1610612752,1627740,2018
John Jenkins,1610612752,203098,2018
Isaiah Hicks,1610612752,1628439,2018
Billy Garrett,1610612752,1628656,2018
DeAndre Jordan,1610612752,201599,2018
Dennis Smith Jr.,1610612752,1628372,2018
Lance Thomas,1610612752,202498,2018
Wayne Selden,1610612741,1627782,2018
Timothe Luwawu-Cabarrot,1610612741,1627789,2018
Robin Lopez,1610612741,201577,2018
Shaquille Harrison,1610612741,1627885,2018
Ryan Arcidiacono,1610612741,1627853,2018
Brandon Sampson,1610612741,1629102,2018
Cristiano Felicio,1610612741,1626245,2018
Walt Lemon Jr.,1610612741,1627215,2018
Antonio Blakeney,1610612741,1628469,2018
Rawle Alkins,1610612741,1628959,2018
Chandler Hutchison,1610612741,1628990,2018
Shake Milton,1610612755,1629003,2018
Haywood Highsmith,1610612755,1629312,2018
Damion Lee,1610612744,1627814,2018
Marcus Derrickson,1610612744,1629094,2018
Justin Holiday,1610612763,203200,2018
Bruno Caboclo,1610612763,203998,2018
Ivan Rabb,1610612763,1628397,2018
Tyler Dorsey,1610612763,1628416,2018
Delon Wright,1610612763,1626153,2018
Tyler Zeller,1610612763,203092,2018
Jevon Carter,1610612763,1628975,2018
Yuta Watanabe,1610612763,1629139,2018
Julian Washburn,1610612763,1627395,2018
Mike Conley,1610612763,201144,2018
Joakim Noah,1610612763,201149,2018
Chandler Parsons,1610612763,202718,2018
Jawun Evans,1610612760,1628393,2018
Bonzie Colson,1610612749,1629045,2018
Justin Jackson,1610612742,1628382,2018
Dirk Nowitzki,1610612742,1717,2018
Dwight Powell,1610612742,203939,2018
Devin Harris,1610612742,2734,2018
Jalen Brunson,1610612742,1628973,2018
Salah Mejri,1610612742,1626257,2018
Dorian Finney-Smith,1610612742,1627827,2018
Ryan Broekhoff,1610612742,1629151,2018
Trey Burke,1610612742,203504,2018
Courtney Lee,1610612742,201584,2018
Kostas Antetokounmpo,1610612742,1628961,2018
Luka Doncic,1610612742,1629029,2018
Daryl Macon,1610612742,1629133,2018
Drew Eubanks,1610612759,1629234,2018
Andrew Wiggins,1610612750,203952,2018
Dario Saric,1610612750,203967,2018
Gorgui Dieng,1610612750,203476,2018
Josh Okogie,1610612750,1629006,2018
Tyus Jones,1610612750,1626145,2018
Anthony Tolliver,1610612750,201229,2018
Keita Bates-Diop,1610612750,1628966,2018
Cameron Reynolds,1610612750,1629244,2018
Jared Terrell,1610612750,1629123,2018
C.J. Williams,1610612750,203710,2018
Mitchell Creek,1610612750,1628249,2018
Taj Gibson,1610612750,201959,2018
Naz Mitrou-Long,1610612762,1628513,2018
Tony Bradley,1610612762,1628396,2018
Tyler Cavanaugh,1610612762,1628463,2018
Harrison Barnes,1610612758,203084,2018
Nemanja Bjelica,1610612758,202357,2018
Willie Cauley-Stein,1610612758,1626161,2018
Buddy Hield,1610612758,1627741,2018
De'Aaron Fox,1610612758,1628368,2018
Marvin Bagley III,1610612758,1628963,2018
Bogdan Bogdanovic,1610612758,203992,2018
Yogi Ferrell,1610612758,1627812,2018
Corey Brewer,1610612758,201147,2018
Caleb Swanigan,1610612758,1628403,2018
Troy Williams,1610612758,1627786,2018
Frank Mason,1610612758,1628412,2018
BJ Johnson,1610612758,1629168,2018
Gary Trent Jr.,1610612757,1629018,2018
Jordan Loyd,1610612761,1628070,2018
Jerryd Bayless,1610612750,201573,2018
Karl-Anthony Towns,1610612750,1626157,2018
Jemerrio Jones,1610612747,1629203,2018
Mike Muscala,1610612747,203488,2018
JaVale McGee,1610612747,201580,2018
Kentavious Caldwell-Pope,1610612747,203484,2018
Alex Caruso,1610612747,1627936,2018
Johnathan Williams,1610612747,1629140,2018
Isaac Bonga,1610612747,1629067,2018
Moritz Wagner,1610612747,1629021,2018
Reggie Bullock,1610612747,203493,2018
Tyson Chandler,1610612747,2199,2018
Kyle Kuzma,1610612747,1628398,2018
Rajon Rondo,1610612747,200765,2018
Kenrich Williams,1610612740,1629026,2018
Christian Wood,1610612740,1626174,2018
Jahlil Okafor,1610612740,1626143,2018
Ian Clark,1610612740,203546,2018
Elfrid Payton,1610612740,203901,2018
Cheick Diallo,1610612740,1627767,2018
Solomon Hill,1610612740,203524,2018
Dairis Bertans,1610612740,1629541,2018
Anthony Davis,1610612740,203076,2018
Frank Jackson,1610612740,1628402,2018
Stanley Johnson,1610612740,1626169,2018
Darius Miller,1610612740,203121,2018
